fold,meta_index,drug_index,label,local_weight,global_weight,local_logit,global_logit,local_contribution,global_contribution,fused_logit,probability
2,192,342,1.0,0.37746358,0.6225364,2.6622188,-3.513349,1.0048907,-2.1871877,-1.182297,0.23463945
2,12,327,1.0,0.37746358,0.6225364,0.83119404,1.750531,0.31374547,1.0897692,1.4035147,0.80274105
2,70,248,1.0,0.37746358,0.6225364,2.2678108,-10.901399,0.856016,-6.7865176,-5.9305015,0.0026501075
2,75,643,1.0,0.37746358,0.6225364,-4.530914,-9.637643,-1.7102549,-5.9997835,-7.710038,0.00044810347
2,6,402,1.0,0.37746358,0.6225364,-3.361385,-0.4716628,-1.2688005,-0.29362726,-1.5624278,0.17329855
2,4,385,1.0,0.37746358,0.6225364,2.8638217,2.8676558,1.0809884,1.7852201,2.8662086,0.9461505
2,9,228,1.0,0.37746358,0.6225364,3.7090375,-0.74022925,1.4000266,-0.46081966,0.9392069,0.7189394
2,97,374,1.0,0.37746358,0.6225364,5.684022,7.73103,2.1455112,4.8128476,6.958359,0.9990502
2,397,603,1.0,0.37746358,0.6225364,-0.6596465,-9.5948,-0.24899253,-5.9731126,-6.222105,0.0019811296
2,289,342,1.0,0.37746358,0.6225364,6.9989624,10.096641,2.6418533,6.2855263,8.92738,0.9998673
2,212,331,1.0,0.37746358,0.6225364,4.210371,5.59327,1.5892618,3.4820142,5.0712757,0.99376464
2,17,116,1.0,0.37746358,0.6225364,1.3026505,5.378522,0.4917031,3.3483257,3.8400288,0.97895926
2,8,525,1.0,0.37746358,0.6225364,5.0406284,5.274157,1.9026537,3.2833548,5.1860085,0.99443686
2,9,14,1.0,0.37746358,0.6225364,6.7176323,7.5379148,2.5356615,4.6926265,7.2282877,0.9992748
2,13,385,1.0,0.37746358,0.6225364,1.2366745,-1.2805735,0.4667996,-0.79720366,-0.33040407,0.41814232
2,8,36,1.0,0.37746358,0.6225364,5.5328503,4.8560205,2.0884495,3.0230496,5.111499,0.99400914
2,3,162,1.0,0.37746358,0.6225364,3.5066895,4.290334,1.3236476,2.6708894,3.9945369,0.9819171
2,13,608,1.0,0.37746358,0.6225364,5.856948,2.8698432,2.2107844,1.786582,3.9973664,0.9819672
2,24,78,1.0,0.37746358,0.6225364,3.579397,6.6564107,1.351092,4.143858,5.49495,0.99590933
2,63,36,1.0,0.37746358,0.6225364,0.11139144,-11.015206,0.04204621,-6.857367,-6.815321,0.0010956393
2,4,449,1.0,0.37746358,0.6225364,5.925001,5.1911025,2.2364721,3.2316504,5.4681225,0.9957985
2,13,93,1.0,0.37746358,0.6225364,1.729151,5.3826222,0.65269154,3.3508785,4.00357,0.98207676
2,4,553,1.0,0.37746358,0.6225364,2.6414266,0.63607305,0.9970423,0.39597863,1.3930209,0.801074
2,13,484,1.0,0.37746358,0.6225364,1.931349,-0.9240242,0.7290139,-0.5752387,0.15377522,0.5383682
2,44,111,1.0,0.37746358,0.6225364,3.646566,5.6135497,1.3764458,3.4946392,4.871085,0.99239326
2,9,157,1.0,0.37746358,0.6225364,3.3943663,4.5825944,1.2812496,2.8528318,4.1340814,0.98423517
2,290,342,1.0,0.37746358,0.6225364,6.8686953,9.804421,2.5926824,6.1036096,8.696292,0.99983275
2,4,294,1.0,0.37746358,0.6225364,1.4575111,-3.4407878,0.55015737,-2.1420157,-1.5918584,0.16912259
2,151,319,1.0,0.37746358,0.6225364,2.9037187,-0.6232455,1.0960481,-0.387993,0.70805514,0.6699713
2,13,132,1.0,0.37746358,0.6225364,6.237688,5.5884004,2.3545,3.4789827,5.8334827,0.9970806
2,3,8,1.0,0.37746358,0.6225364,5.380558,6.966826,2.0309646,4.337103,6.3680677,0.9982875
2,33,180,1.0,0.37746358,0.6225364,3.019911,7.0436997,1.1399064,4.3849597,5.524866,0.9960295
2,135,331,1.0,0.37746358,0.6225364,4.50161,3.8063078,1.6991937,2.3695652,4.068759,0.9831889
2,97,275,1.0,0.37746358,0.6225364,3.124684,4.295776,1.1794544,2.6742768,3.8537312,0.9792396
2,370,360,1.0,0.37746358,0.6225364,-0.31351113,-9.00397,-0.11833903,-5.6052995,-5.7236385,0.0032571554
2,3,77,1.0,0.37746358,0.6225364,4.6970534,4.89844,1.7729666,3.0494573,4.822424,0.99201703
2,23,253,1.0,0.37746358,0.6225364,2.9223115,4.9815335,1.1030662,3.101186,4.2042522,0.9852878
2,18,46,1.0,0.37746358,0.6225364,3.9845881,5.800656,1.5040369,3.6111195,5.115156,0.9940308
2,40,189,1.0,0.37746358,0.6225364,-4.6432486,-3.3130279,-1.7526572,-2.0624804,-3.8151376,0.021559624
2,62,138,1.0,0.37746358,0.6225364,4.650444,9.341504,1.7553732,5.8154263,7.5708,0.999485
2,199,331,1.0,0.37746358,0.6225364,4.119526,6.1910906,1.554971,3.8541794,5.40915,0.9955445
2,25,28,1.0,0.37746358,0.6225364,2.2483985,5.838981,0.84868854,3.6349785,4.483667,0.9888341
2,121,153,1.0,0.37746358,0.6225364,2.4870536,5.573896,0.93877214,3.4699533,4.4087253,0.98797566
2,23,149,1.0,0.37746358,0.6225364,5.082878,5.6952386,1.9186014,3.5454934,5.4640946,0.99578166
2,3,493,1.0,0.37746358,0.6225364,2.0204196,7.747594,0.7626348,4.823159,5.585794,0.9962632
2,23,215,1.0,0.37746358,0.6225364,2.0683353,1.3245268,0.78072125,0.8245662,1.6052874,0.83275604
2,261,132,1.0,0.37746358,0.6225364,4.2323465,9.931084,1.5975567,6.1824613,7.780018,0.99958223
2,18,643,1.0,0.37746358,0.6225364,1.3095688,-5.0832767,0.49431452,-3.164525,-2.6702106,0.06475421
2,8,20,1.0,0.37746358,0.6225364,5.4802217,1.9766964,2.0685842,1.2305654,3.2991495,0.9643996
2,166,461,1.0,0.37746358,0.6225364,3.5990283,7.0155005,1.3585021,4.3674045,5.7259064,0.99675024
2,18,409,1.0,0.37746358,0.6225364,2.3172686,-7.932898,0.8746845,-4.938518,-4.0638337,0.01689275
2,187,342,1.0,0.37746358,0.6225364,4.8589153,5.2748632,1.8340635,3.2837944,5.117858,0.9940468
2,26,10,1.0,0.37746358,0.6225364,2.6038134,4.7958183,0.9828447,2.9855716,3.9684162,0.98144734
2,23,457,1.0,0.37746358,0.6225364,5.0276837,7.494019,1.8977675,4.6653,6.5630674,0.9985904
2,23,577,1.0,0.37746358,0.6225364,1.549713,-2.4866652,0.5849602,-1.5480397,-0.96307945,0.27626207
2,39,56,1.0,0.37746358,0.6225364,-6.4555764,-15.320436,-2.436745,-9.537529,-11.974274,6.304291e-06
2,129,492,1.0,0.37746358,0.6225364,-2.690293,-15.533875,-1.0154877,-9.6704035,-10.685891,2.2864753e-05
2,13,133,1.0,0.37746358,0.6225364,4.052541,-0.42749313,1.5296866,-0.26613003,1.2635565,0.77963775
2,4,70,1.0,0.37746358,0.6225364,3.8020923,3.567255,1.4351513,2.2207463,3.6558976,0.97481257
2,6,54,1.0,0.37746358,0.6225364,4.386998,6.933782,1.6559321,4.3165317,5.9724636,0.9974585
2,266,71,1.0,0.37746358,0.6225364,1.0652575,6.0154734,0.4020959,3.7448514,4.1469474,0.98443353
2,8,379,1.0,0.37746358,0.6225364,6.782229,6.9666734,2.5600445,4.337008,6.897053,0.99899024
2,13,500,1.0,0.37746358,0.6225364,2.5827143,5.621513,0.9748806,3.4995966,4.4744773,0.9887322
2,7,80,1.0,0.37746358,0.6225364,6.0985613,5.5527997,2.3019848,3.45682,5.758805,0.996855
2,17,153,1.0,0.37746358,0.6225364,2.3524895,4.912118,0.8879791,3.0579724,3.9459515,0.9810339
2,13,510,1.0,0.37746358,0.6225364,1.5526186,3.6670506,0.586057,2.2828724,2.8689294,0.9462889
2,6,320,1.0,0.37746358,0.6225364,4.4726157,9.343959,1.6882496,5.8169546,7.505204,0.99945
2,8,127,1.0,0.37746358,0.6225364,6.521144,6.7308626,2.4614942,4.190207,6.651701,0.9987098
2,22,87,1.0,0.37746358,0.6225364,3.8686159,7.2468457,1.4602616,4.5114255,5.9716873,0.9974566
2,352,504,1.0,0.37746358,0.6225364,2.4550478,0.32735017,0.9266912,0.2037874,1.1304786,0.7559272
2,146,235,1.0,0.37746358,0.6225364,1.8555208,2.1398702,0.70039153,1.3321471,2.0325387,0.8841713
2,16,201,1.0,0.37746358,0.6225364,3.1508133,8.438611,1.1893172,5.2533426,6.44266,0.99841034
2,6,204,1.0,0.37746358,0.6225364,5.470703,7.9388566,2.0649912,4.9422274,7.0072184,0.99909556
2,14,389,1.0,0.37746358,0.6225364,3.319194,-3.6509485,1.2528749,-2.2728484,-1.0199735,0.26503256
2,62,143,1.0,0.37746358,0.6225364,1.9863211,2.6197734,0.74976385,1.6309043,2.3806682,0.9153412
2,132,316,1.0,0.37746358,0.6225364,-9.451621,-8.659312,-3.5676427,-5.390737,-8.95838,0.000128638
2,8,502,1.0,0.37746358,0.6225364,5.412139,3.9563196,2.0428853,2.462953,4.5058384,0.98907626
2,2,331,1.0,0.37746358,0.6225364,4.3046274,7.0762935,1.62484,4.4052505,6.0300903,0.9976005
2,27,328,1.0,0.37746358,0.6225364,2.5194733,2.6297657,0.9510094,1.637125,2.5881343,0.930094
2,22,93,1.0,0.37746358,0.6225364,-2.1868129,-8.773393,-0.8254422,-5.4617567,-6.287199,0.0018565094
2,296,342,1.0,0.37746358,0.6225364,8.701524,6.110936,3.2845082,3.8042803,7.0887885,0.99916625
2,4,632,1.0,0.37746358,0.6225364,1.487348,-9.46148,0.56141967,-5.890116,-5.3286967,0.0048269746
2,386,596,1.0,0.37746358,0.6225364,2.5906966,10.8455925,0.9778936,6.751776,7.7296696,0.99956053
2,7,367,1.0,0.37746358,0.6225364,6.8085146,4.92524,2.5699663,3.0661414,5.6361074,0.99644595
2,8,4,1.0,0.37746358,0.6225364,4.2642975,3.2055917,1.609617,1.9955976,3.6052146,0.9735377
2,37,437,1.0,0.37746358,0.6225364,5.2214026,10.097072,1.9708893,6.2857947,8.256684,0.99974054
2,15,342,1.0,0.37746358,0.6225364,4.678502,5.970344,1.7659642,3.7167566,5.482721,0.9958592
2,19,594,1.0,0.37746358,0.6225364,4.0695972,5.400911,1.5361247,3.3622637,4.8983884,0.9925966
2,7,164,1.0,0.37746358,0.6225364,7.007983,4.0949674,2.6452584,2.5492663,5.194525,0.99448377
2,260,352,1.0,0.37746358,0.6225364,4.006034,8.038883,1.5121319,5.0044975,6.516629,0.99852353
2,3,307,1.0,0.37746358,0.6225364,4.082591,1.9237182,1.5410295,1.1975846,2.738614,0.93926704
2,3,507,1.0,0.37746358,0.6225364,5.3946853,1.4619966,2.0362973,0.9101461,2.9464436,0.95009506
2,19,22,1.0,0.37746358,0.6225364,3.9966803,6.7597523,1.5086012,4.208192,5.716793,0.9967205
2,14,244,1.0,0.37746358,0.6225364,4.808669,8.175247,1.8150975,5.0893893,6.9044867,0.99899775
2,7,4,1.0,0.37746358,0.6225364,3.3023365,-1.0969472,1.2465117,-0.6828896,0.5636221,0.63729024
2,3,268,1.0,0.37746358,0.6225364,5.552104,5.40389,2.095717,3.3641183,5.459835,0.9957638
2,252,87,1.0,0.37746358,0.6225364,1.532358,2.343336,0.5784094,1.4588121,2.0372214,0.88465
2,3,34,1.0,0.37746358,0.6225364,3.4588127,1.5441682,1.3055758,0.96130097,2.2668767,0.9060964
2,44,145,1.0,0.37746358,0.6225364,3.4249775,0.45415542,1.2928042,0.28272828,1.5755326,0.82857084
2,13,473,1.0,0.37746358,0.6225364,4.6155505,4.136392,1.7422022,2.5750546,4.317257,0.9868391
2,8,451,1.0,0.37746358,0.6225364,2.599009,5.601687,0.98103124,3.4872541,4.4682856,0.988663
2,18,138,1.0,0.37746358,0.6225364,4.569787,6.0475345,1.7249281,3.7648106,5.4897385,0.99588805
2,6,373,1.0,0.37746358,0.6225364,5.392316,9.651435,2.0354028,6.00837,8.043773,0.99967897
2,13,123,1.0,0.37746358,0.6225364,2.7433646,1.2369678,1.0355202,0.7700575,1.8055778,0.8588265
2,16,26,1.0,0.37746358,0.6225364,3.127614,4.9563513,1.1805604,3.0855093,4.2660694,0.9861574
2,23,444,1.0,0.37746358,0.6225364,4.780112,4.7104955,1.8043181,2.932455,4.736773,0.9913093
2,109,349,1.0,0.37746358,0.6225364,-0.09295301,6.238971,-0.035086375,3.8839867,3.8489003,0.9791412
2,14,289,1.0,0.37746358,0.6225364,1.9739529,7.471683,0.7450953,4.651395,5.39649,0.995488
2,28,422,1.0,0.37746358,0.6225364,2.2988133,0.47869805,0.86771834,0.29800698,1.1657254,0.7623715
2,254,109,1.0,0.37746358,0.6225364,4.4451056,11.137057,1.6778655,6.9332237,8.61109,0.999818
2,52,331,1.0,0.37746358,0.6225364,4.6319637,6.369003,1.7483976,3.9649363,5.713334,0.9967092
2,18,49,1.0,0.37746358,0.6225364,1.4981333,-6.485047,0.5654908,-4.037178,-3.4716873,0.030128637
2,8,453,1.0,0.37746358,0.6225364,4.277174,4.4993606,1.6144774,2.8010159,4.415493,0.9880558
2,129,79,1.0,0.37746358,0.6225364,-3.4539008,4.1053863,-1.3037218,2.5557525,1.2520307,0.7776512
2,100,449,1.0,0.37746358,0.6225364,-0.87081265,-13.467003,-0.32870007,-8.383699,-8.7123995,0.00016450592
2,190,470,1.0,0.37746358,0.6225364,4.2139287,1.4903973,1.5906047,0.92782664,2.5184312,0.92542386
2,14,177,1.0,0.37746358,0.6225364,3.469091,-4.870224,1.3094555,-3.0318918,-1.7224363,0.15155761
2,278,342,1.0,0.37746358,0.6225364,6.826184,9.133295,2.5766358,5.6858087,8.2624445,0.9997421
2,33,430,1.0,0.37746358,0.6225364,6.453396,4.037758,2.435922,2.5136514,4.9495735,0.9929635
2,352,17,1.0,0.37746358,0.6225364,3.8912847,3.3016498,1.4688183,2.0553973,3.5242157,0.9713689
2,23,479,1.0,0.37746358,0.6225364,4.536812,5.09135,1.7124813,3.169551,4.8820324,0.99247545
2,85,24,1.0,0.37746358,0.6225364,1.6317269,7.6075673,0.61591744,4.7359877,5.351905,0.9952832
2,47,75,1.0,0.37746358,0.6225364,-9.77719,-13.375064,-3.6905332,-8.326465,-12.016998,6.040618e-06
2,258,382,1.0,0.37746358,0.6225364,1.170741,7.5250387,0.44191208,4.684611,5.126523,0.9940978
2,24,130,1.0,0.37746358,0.6225364,1.4350376,-3.4494224,0.54167444,-2.147391,-1.6057167,0.16718416
2,103,245,1.0,0.37746358,0.6225364,-1.3803707,-1.9300935,-0.52103966,-1.2015535,-1.7225931,0.15153746
2,16,45,1.0,0.37746358,0.6225364,2.6632497,3.5739787,1.0052798,2.224932,3.2302117,0.9619555
2,13,355,1.0,0.37746358,0.6225364,1.8358709,2.9554534,0.6929744,1.8398774,2.5328517,0.92641306
2,346,17,1.0,0.37746358,0.6225364,1.9325793,1.5085139,0.7294783,0.93910486,1.6685832,0.8413868
2,43,100,1.0,0.37746358,0.6225364,5.3402133,4.915673,2.015736,3.0601854,5.0759215,0.99379337
2,368,470,1.0,0.37746358,0.6225364,4.890544,3.842736,1.8460022,2.3922431,4.2382455,0.98577243
2,13,541,1.0,0.37746358,0.6225364,1.6857585,2.9554534,0.6363124,1.8398774,2.4761899,0.92245567
2,23,168,1.0,0.37746358,0.6225364,5.6259565,8.132139,2.1235938,5.062553,7.1861467,0.9992436
2,3,497,1.0,0.37746358,0.6225364,5.0626087,6.289189,1.9109504,3.915249,5.8261995,0.9970594
2,2,14,1.0,0.37746358,0.6225364,5.8534994,7.8170476,2.209483,4.866397,7.07588,0.9991555
2,264,109,1.0,0.37746358,0.6225364,2.3419464,9.695685,0.88399947,6.0359173,6.9199166,0.99901307
2,12,51,1.0,0.37746358,0.6225364,1.2927755,2.4854634,0.48797566,1.5472915,2.035267,0.8844505
2,253,132,1.0,0.37746358,0.6225364,4.891334,12.078103,1.8463005,7.519059,9.365359,0.9999144
2,28,428,1.0,0.37746358,0.6225364,2.3240073,-0.8136972,0.8772281,-0.50655615,0.37067193,0.5916213
2,24,61,1.0,0.37746358,0.6225364,2.1087272,-1.3436778,0.7959677,-0.83648837,-0.040520668,0.48987123
2,256,83,1.0,0.37746358,0.6225364,3.370201,11.05513,1.2721282,6.882221,8.154349,0.9997125
2,28,148,1.0,0.37746358,0.6225364,1.895997,4.535537,0.7156698,2.8235369,3.5392067,0.9717829
2,259,80,1.0,0.37746358,0.6225364,3.7523253,7.709295,1.4163661,4.799317,6.215683,0.99800617
2,16,153,1.0,0.37746358,0.6225364,2.9208808,4.492147,1.1025261,2.796525,3.8990512,0.9801412
2,317,342,1.0,0.37746358,0.6225364,6.2170334,9.525849,2.3467038,5.930188,8.276892,0.9997458
2,217,470,1.0,0.37746358,0.6225364,4.2687035,7.7512393,1.6112801,4.825429,6.436709,0.99840087
2,42,269,1.0,0.37746358,0.6225364,-0.45636863,-5.726421,-0.17226253,-3.5649056,-3.737168,0.02326721
2,13,630,1.0,0.37746358,0.6225364,3.9294207,2.1708097,1.4832132,1.3514081,2.8346214,0.9445183
2,3,471,1.0,0.37746358,0.6225364,3.2858398,5.419392,1.2402848,3.373769,4.6140537,0.99018574
2,13,290,1.0,0.37746358,0.6225364,7.2854853,5.0394826,2.7500052,3.1372614,5.8872666,0.9972331
2,263,132,1.0,0.37746358,0.6225364,6.055304,10.937856,2.2856567,6.8092136,9.094871,0.9998877
2,130,277,1.0,0.37746358,0.6225364,-0.8551718,-8.778862,-0.3227962,-5.4651613,-5.7879577,0.0030548733
2,14,243,1.0,0.37746358,0.6225364,3.5940237,3.3190558,1.356613,2.0662332,3.4228463,0.96841097
2,134,155,1.0,0.37746358,0.6225364,-1.4462752,-1.9328368,-0.5459162,-1.2032613,-1.7491775,0.14815097
2,61,296,1.0,0.37746358,0.6225364,3.410353,5.5918,1.287284,3.4810994,4.7683835,0.9915774
2,28,558,1.0,0.37746358,0.6225364,2.541475,-0.6955064,0.9593143,-0.43297806,0.5263362,0.6286282
2,180,360,1.0,0.37746358,0.6225364,-0.26478595,-16.903305,-0.09994705,-10.522923,-10.62287,2.4352043e-05
2,109,254,1.0,0.37746358,0.6225364,-0.82042736,-1.0521811,-0.30968145,-0.6550211,-0.9647025,0.27593768
2,332,342,1.0,0.37746358,0.6225364,6.207233,7.9143386,2.3430045,4.926964,7.269968,0.9993043
2,327,342,1.0,0.37746358,0.6225364,6.4784336,7.6136184,2.4453728,4.7397547,7.1851273,0.9992428
2,16,83,1.0,0.37746358,0.6225364,3.0745714,5.2060494,1.1605387,3.2409554,4.401494,0.98788947
2,3,621,1.0,0.37746358,0.6225364,6.0509624,-1.0309455,2.284018,-0.6418011,1.6422169,0.8378364
2,8,46,1.0,0.37746358,0.6225364,3.7205956,3.9121761,1.4043894,2.435472,3.8398614,0.97895586
2,186,80,1.0,0.37746358,0.6225364,0.62100506,7.5031633,0.2344068,4.6709924,4.9053993,0.992648
2,31,230,1.0,0.37746358,0.6225364,1.7954425,9.284257,0.6777141,5.779788,6.4575024,0.99843377
2,14,47,1.0,0.37746358,0.6225364,3.8622024,3.610817,1.4578408,2.247865,3.7057056,0.9760069
2,220,331,1.0,0.37746358,0.6225364,4.252882,4.3963866,1.605308,2.7369108,4.342219,0.9871594
2,130,79,1.0,0.37746358,0.6225364,-4.425777,5.5977693,-1.6705697,3.4848154,1.8142457,0.85987425
2,78,161,1.0,0.37746358,0.6225364,-11.258611,-9.977224,-4.2497153,-6.2111855,-10.460901,2.8633594e-05
2,336,342,1.0,0.37746358,0.6225364,5.661996,7.39176,2.1371973,4.6016397,6.7388372,0.9988174
2,229,117,1.0,0.37746358,0.6225364,3.1008418,3.8807611,1.1704549,2.4159153,3.58637,0.9730478
2,38,111,1.0,0.37746358,0.6225364,4.4429903,10.753004,1.677067,6.6941366,8.371203,0.9997687
2,16,557,1.0,0.37746358,0.6225364,4.99397,7.247359,1.8850417,4.511745,6.3967867,0.9983359
2,18,356,1.0,0.37746358,0.6225364,2.4058936,-5.1805625,0.9081372,-3.2250888,-2.3169518,0.08972872
2,13,162,1.0,0.37746358,0.6225364,3.9108884,4.7732725,1.476218,2.971536,4.447754,0.9884306
2,91,117,1.0,0.37746358,0.6225364,2.2149925,2.8855696,0.836079,1.7963722,2.632451,0.93292105
2,8,188,1.0,0.37746358,0.6225364,4.510133,-3.400418,1.7024108,-2.116884,-0.41447318,0.39784002
2,12,465,1.0,0.37746358,0.6225364,-3.745735,-11.777693,-1.4138786,-7.3320427,-8.745921,0.00015908368
2,16,586,1.0,0.37746358,0.6225364,1.8357059,0.5654239,0.6929121,0.351997,1.0449091,0.7397961
2,3,543,1.0,0.37746358,0.6225364,8.34736,6.8686304,3.1508243,4.2759724,7.426797,0.99940526
2,159,277,1.0,0.37746358,0.6225364,-1.7953272,4.6020985,-0.6776706,2.864974,2.1873035,0.8991035
2,8,609,1.0,0.37746358,0.6225364,5.195939,6.16652,1.9612777,3.8388834,5.8001614,0.99698204
2,3,57,1.0,0.37746358,0.6225364,3.3595746,5.0146284,1.2681171,3.1217887,4.389906,0.98775
2,3,290,1.0,0.37746358,0.6225364,5.642041,5.4561124,2.1296651,3.3966286,5.5262938,0.99603504
2,28,32,1.0,0.37746358,0.6225364,2.6871603,0.6033875,1.0143051,0.37563068,1.3899357,0.800582
2,45,282,1.0,0.37746358,0.6225364,0.1876302,-0.50608164,0.07082357,-0.31505427,-0.24423069,0.439244
2,337,342,1.0,0.37746358,0.6225364,3.9534304,6.495991,1.492276,4.043991,5.5362673,0.9960743
2,40,383,1.0,0.37746358,0.6225364,5.4635468,7.9415774,2.06229,4.943921,7.0062113,0.9990946
2,19,43,1.0,0.37746358,0.6225364,4.2900877,1.7549102,1.6193519,1.0924956,2.7118473,0.93772215
2,31,312,1.0,0.37746358,0.6225364,0.5303093,-1.0347998,0.20017245,-0.64420056,-0.4440281,0.39078158
2,28,307,1.0,0.37746358,0.6225364,2.7248492,-2.4157505,1.0285313,-1.5038927,-0.47536135,0.38334808
2,28,215,1.0,0.37746358,0.6225364,2.6372223,5.9385605,0.9954554,3.6969702,4.6924257,0.99091876
2,41,212,1.0,0.37746358,0.6225364,4.217643,5.428045,1.5920066,3.3791556,4.9711623,0.9931126
2,367,470,1.0,0.37746358,0.6225364,4.94971,-1.1176131,1.8683352,-0.6957548,1.1725805,0.76361114
2,217,165,0.0,0.37746358,0.6225364,-10.223286,-14.067703,-3.858918,-8.757658,-12.616576,3.3165695e-06
2,313,292,0.0,0.37746358,0.6225364,-6.985937,-19.460402,-2.636937,-12.114809,-14.751746,3.9210093e-07
2,341,607,0.0,0.37746358,0.6225364,-10.594747,-14.188147,-3.999131,-8.832638,-12.831769,2.674437e-06
2,30,147,0.0,0.37746358,0.6225364,-9.132295,-10.524192,-3.4471087,-6.551693,-9.998802,4.5452278e-05
2,257,595,0.0,0.37746358,0.6225364,-9.060851,-13.535096,-3.4201412,-8.42609,-11.846231,7.165458e-06
2,347,141,0.0,0.37746358,0.6225364,-3.543998,-5.368508,-1.3377302,-3.3420916,-4.679822,0.009195328
2,100,528,0.0,0.37746358,0.6225364,-2.2672975,-12.008478,-0.8558222,-7.475715,-8.331537,0.00024074363
2,373,561,0.0,0.37746358,0.6225364,-1.5250896,-12.452944,-0.5756658,-7.752411,-8.328076,0.00024157803
2,95,632,0.0,0.37746358,0.6225364,-14.657176,-22.952248,-5.5325503,-14.28861,-19.821161,2.4647848e-09
2,393,90,0.0,0.37746358,0.6225364,-1.9845356,-6.2839065,-0.7490899,-3.9119606,-4.6610503,0.009367936
2,233,153,0.0,0.37746358,0.6225364,0.84599614,-4.647238,0.31933272,-2.8930748,-2.573742,0.070847586
2,414,277,0.0,0.37746358,0.6225364,-5.570478,-1.311703,-2.1026525,-0.81658286,-2.9192355,0.051210836
2,120,525,0.0,0.37746358,0.6225364,-9.990146,-13.015658,-3.7709162,-8.102721,-11.873637,6.971751e-06
2,353,199,0.0,0.37746358,0.6225364,-9.437358,-16.96862,-3.562259,-10.563584,-14.125843,7.332026e-07
2,199,225,0.0,0.37746358,0.6225364,-11.279214,-17.316435,-4.2574925,-10.780111,-15.037603,2.9461285e-07
2,154,447,0.0,0.37746358,0.6225364,-11.248686,-18.328693,-4.2459693,-11.410279,-15.656248,1.587003e-07
2,319,161,0.0,0.37746358,0.6225364,-9.059115,-17.488895,-3.419486,-10.887474,-14.30696,6.117386e-07
2,71,19,0.0,0.37746358,0.6225364,1.5760349,-0.2948553,0.5948958,-0.18355817,0.4113376,0.6014086
2,227,606,0.0,0.37746358,0.6225364,-4.9121757,-16.10439,-1.8541675,-10.025569,-11.879736,6.9293615e-06
2,115,129,0.0,0.37746358,0.6225364,2.2498405,-0.43529078,0.84923285,-0.27098435,0.5782485,0.6406643
2,296,315,0.0,0.37746358,0.6225364,-8.033075,-15.355349,-3.0321934,-9.559264,-12.591457,3.4009329e-06
2,288,607,0.0,0.37746358,0.6225364,-17.298182,-13.120514,-6.5294337,-8.167997,-14.697432,4.139867e-07
2,265,361,0.0,0.37746358,0.6225364,-8.09336,-7.518101,-3.0549486,-4.6802917,-7.73524,0.00043695644
2,309,225,0.0,0.37746358,0.6225364,-14.5863495,-20.155136,-5.5058155,-12.547306,-18.053122,1.4442053e-08
2,298,292,0.0,0.37746358,0.6225364,-10.299807,-15.726109,-3.887802,-9.790075,-13.677877,1.1475531e-06
2,63,4,0.0,0.37746358,0.6225364,-1.1465725,-7.849271,-0.43278936,-4.886457,-5.3192463,0.0048725847
2,280,4,0.0,0.37746358,0.6225364,-3.827496,-19.477325,-1.4447404,-12.125344,-13.570085,1.2781641e-06
2,79,380,0.0,0.37746358,0.6225364,-5.2038627,-13.9718275,-1.9642687,-8.697971,-10.66224,2.3411962e-05
2,185,536,0.0,0.37746358,0.6225364,-6.429732,-16.859308,-2.4269896,-10.495533,-12.922523,2.4424107e-06
2,332,279,0.0,0.37746358,0.6225364,-13.559224,-22.720182,-5.118113,-14.144141,-19.262255,4.310315e-09
2,195,547,0.0,0.37746358,0.6225364,-10.252843,-15.067709,-3.8700747,-9.380198,-13.250273,1.7598632e-06
2,9,107,0.0,0.37746358,0.6225364,6.177969,3.961607,2.3319583,2.4662447,4.798203,0.9918229
2,161,322,0.0,0.37746358,0.6225364,-3.7752743,-7.1907716,-1.4250286,-4.476517,-5.9015455,0.002727753
2,73,222,0.0,0.37746358,0.6225364,-10.835301,-13.81414,-4.0899315,-8.599806,-12.689737,3.08259e-06
2,54,19,0.0,0.37746358,0.6225364,-1.4751921,-14.218314,-0.5568313,-8.8514185,-9.40825,8.203768e-05
