fold,meta_index,drug_index,label,local_weight,global_weight,local_logit,global_logit,local_contribution,global_contribution,fused_logit,probability
2,64,82,1.0,0.4027565,0.5972435,3.7911227,2.8176138,1.5268993,1.6828015,3.2097008,0.96119773
2,142,347,1.0,0.4027565,0.5972435,5.99474,4.8724537,2.4144206,2.9100413,5.324462,0.9951526
2,11,196,1.0,0.4027565,0.5972435,4.562194,4.708475,1.8374532,2.8121061,4.6495595,0.9905248
2,225,180,1.0,0.4027565,0.5972435,-4.607696,-15.946363,-1.8557796,-9.523862,-11.379642,1.1425613e-05
2,27,376,1.0,0.4027565,0.5972435,5.451818,6.5037575,2.1957552,3.8843267,6.080082,0.99771726
2,301,198,1.0,0.4027565,0.5972435,7.8324795,7.3907795,3.154582,4.414095,7.568677,0.9994838
2,210,198,1.0,0.4027565,0.5972435,6.948241,7.2304535,2.7984495,4.3183413,7.116791,0.9991893
2,69,357,1.0,0.4027565,0.5972435,4.4202356,-2.383688,1.7802787,-1.4236422,0.35663652,0.588226
2,3,115,1.0,0.4027565,0.5972435,0.72477216,4.8601255,0.2919067,2.9026783,3.1945848,0.96062994
2,97,359,1.0,0.4027565,0.5972435,5.3523602,6.9328747,2.155698,4.140614,6.2963123,0.9981603
2,158,41,1.0,0.4027565,0.5972435,-0.5866513,-0.64816815,-0.23627764,-0.3871142,-0.62339187,0.34901044
2,195,421,1.0,0.4027565,0.5972435,-2.1577194,-6.1963735,-0.86903554,-3.7007437,-4.5697794,0.0102540115
2,167,347,1.0,0.4027565,0.5972435,6.190779,1.1050953,2.4933767,0.66001093,3.1533875,0.959042
2,320,198,1.0,0.4027565,0.5972435,6.3421216,7.344905,2.5543308,4.386697,6.9410276,0.9990337
2,27,269,1.0,0.4027565,0.5972435,2.6317728,6.2152424,1.0599636,3.712013,4.7719765,0.9916074
2,140,11,1.0,0.4027565,0.5972435,0.82346886,1.8849154,0.33165744,1.1257534,1.4574108,0.8111363
2,89,286,1.0,0.4027565,0.5972435,0.97384685,1.8307045,0.39222315,1.0933763,1.4855994,0.8154168
2,148,87,1.0,0.4027565,0.5972435,4.4767804,4.020295,1.8030524,2.4010952,4.2041473,0.98528624
2,27,380,1.0,0.4027565,0.5972435,4.253108,7.8277617,1.7129669,4.67508,6.3880467,0.99832124
2,422,359,1.0,0.4027565,0.5972435,5.8155227,6.8822885,2.3422396,4.110402,6.4526415,0.9984262
2,20,110,1.0,0.4027565,0.5972435,-2.1120145,-3.1879783,-0.8506276,-1.9039992,-2.7546268,0.059825882
2,27,518,1.0,0.4027565,0.5972435,1.4822333,6.7473383,0.5969791,4.0298038,4.626783,0.9903086
2,16,338,1.0,0.4027565,0.5972435,4.6950946,6.3589854,1.8909799,3.7978625,5.6888423,0.99662787
2,27,200,1.0,0.4027565,0.5972435,1.9708815,3.57374,0.79378533,2.134393,2.9281783,0.9492219
2,64,257,1.0,0.4027565,0.5972435,1.6359757,6.1954184,0.6588999,3.7001734,4.359073,0.9873713
2,27,275,1.0,0.4027565,0.5972435,0.957274,6.133568,0.38554835,3.6632335,4.048782,0.9828554
2,63,85,1.0,0.4027565,0.5972435,3.4641755,5.673106,1.3952192,3.3882258,4.783445,0.99170226
2,27,49,1.0,0.4027565,0.5972435,2.8701138,6.5350485,1.1559571,3.9030151,5.0589724,0.99368805
2,346,198,1.0,0.4027565,0.5972435,7.633343,7.033883,3.0743787,4.200941,7.27532,0.9993081
2,107,15,1.0,0.4027565,0.5972435,5.076503,3.09339,2.0445945,1.847507,3.8921015,0.9800055
2,323,198,1.0,0.4027565,0.5972435,6.212864,7.1604767,2.5022714,4.276548,6.778819,0.9988637
2,99,101,1.0,0.4027565,0.5972435,1.7434708,3.0161462,0.7021942,1.8013737,2.503568,0.9243916
2,107,90,1.0,0.4027565,0.5972435,6.317865,5.6881957,2.5445611,3.3972378,5.941799,0.99737966
2,73,418,1.0,0.4027565,0.5972435,1.9141046,4.668317,0.7709181,2.788122,3.55904,0.9723218
2,114,26,1.0,0.4027565,0.5972435,6.0465627,6.0190444,2.4352925,3.594835,6.0301275,0.9976006
2,318,198,1.0,0.4027565,0.5972435,6.902824,7.6832957,2.7801573,4.5887985,7.3689556,0.9993699
2,115,242,1.0,0.4027565,0.5972435,3.321282,5.2110205,1.337668,3.112248,4.449916,0.9884553
2,107,56,1.0,0.4027565,0.5972435,5.5769944,6.63426,2.2461708,3.9622686,6.2084394,0.9979917
2,420,566,1.0,0.4027565,0.5972435,5.966379,6.5439043,2.402998,3.9083042,6.311302,0.9981876
2,69,313,1.0,0.4027565,0.5972435,3.9808495,7.046244,1.6033131,4.2083235,5.8116364,0.99701643
2,42,293,1.0,0.4027565,0.5972435,2.878515,6.137266,1.1593406,3.6654422,4.824783,0.9920357
2,27,298,1.0,0.4027565,0.5972435,3.8657434,5.544493,1.5569533,3.3114126,4.868366,0.99237275
2,203,221,1.0,0.4027565,0.5972435,1.9921895,-12.874892,0.8023673,-7.6894455,-6.8870783,0.0010198511
2,131,566,1.0,0.4027565,0.5972435,5.309382,5.9992757,2.1383882,3.5830283,5.7214165,0.99673563
2,373,226,1.0,0.4027565,0.5972435,4.3040957,8.310358,1.7335026,4.9633074,6.69681,0.99876666
2,27,316,1.0,0.4027565,0.5972435,6.579656,7.7006693,2.6499994,4.5991745,7.249174,0.99928975
2,169,537,1.0,0.4027565,0.5972435,3.368977,1.4736998,1.3568774,0.8801576,2.237035,0.90352637
2,120,198,1.0,0.4027565,0.5972435,7.4269514,7.828374,2.9912531,4.6754456,7.6666985,0.9995321
2,2,347,1.0,0.4027565,0.5972435,6.3959656,3.7963057,2.576017,2.2673187,4.8433356,0.99218094
2,224,11,1.0,0.4027565,0.5972435,0.3721671,-3.6668134,0.14989273,-2.1899805,-2.0400877,0.115057796
2,381,21,1.0,0.4027565,0.5972435,1.1370891,3.0346751,0.45797005,1.8124399,2.27041,0.90639657
2,115,26,1.0,0.4027565,0.5972435,4.574457,5.129156,1.8423924,3.063355,4.9057474,0.99265057
2,16,109,1.0,0.4027565,0.5972435,-0.62151605,2.1992218,-0.25031963,1.313471,1.0631514,0.7432923
2,27,66,1.0,0.4027565,0.5972435,2.813988,8.320772,1.1333519,4.969527,6.1028786,0.99776864
2,71,16,1.0,0.4027565,0.5972435,-2.56367,-2.5138521,-1.0325347,-1.5013818,-2.5339165,0.07351445
2,377,347,1.0,0.4027565,0.5972435,5.014682,4.6209106,2.0196958,2.7598088,4.779505,0.9916698
2,149,293,1.0,0.4027565,0.5972435,2.9938972,5.0404286,1.2058116,3.010363,4.2161746,0.9854595
2,227,184,1.0,0.4027565,0.5972435,5.545342,8.48419,2.2334225,5.067127,7.3005495,0.9993253
2,15,517,1.0,0.4027565,0.5972435,2.2045805,5.77526,0.8879092,3.4492364,4.337146,0.98709494
2,239,499,1.0,0.4027565,0.5972435,2.264639,7.2179,0.91209805,4.3108435,5.2229414,0.9946374
2,105,418,1.0,0.4027565,0.5972435,0.38351876,1.0781538,0.15446468,0.64392036,0.798385,0.6896289
2,247,245,1.0,0.4027565,0.5972435,1.6239464,0.015512057,0.654055,0.009264475,0.66331947,0.6600057
2,107,412,1.0,0.4027565,0.5972435,4.548982,6.958522,1.8321322,4.155932,5.9880643,0.99749774
2,355,376,1.0,0.4027565,0.5972435,4.072602,9.483292,1.6402669,5.663834,7.304101,0.99932766
2,1,69,1.0,0.4027565,0.5972435,3.3420217,3.717426,1.346021,2.2202084,3.5662293,0.97251457
2,201,25,1.0,0.4027565,0.5972435,0.5437837,3.6735077,0.21901244,2.1939785,2.412991,0.9178126
2,27,480,1.0,0.4027565,0.5972435,7.3782744,2.459376,2.971648,1.4688463,4.4404945,0.98834723
2,19,289,1.0,0.4027565,0.5972435,2.1371663,0.20798996,0.86075765,0.12422065,0.9849783,0.72809494
2,27,3,1.0,0.4027565,0.5972435,-0.8156405,9.02155,-0.32850453,5.388062,5.0595574,0.9936917
2,107,534,1.0,0.4027565,0.5972435,6.039803,4.3818884,2.43257,2.6170542,5.0496244,0.99362904
2,43,21,1.0,0.4027565,0.5972435,2.8819554,-6.9698544,1.1607263,-4.1627,-3.0019739,0.047336783
2,133,101,1.0,0.4027565,0.5972435,1.363546,3.7806087,0.54917705,2.2579439,2.8071208,0.94305944
2,16,269,1.0,0.4027565,0.5972435,1.9832852,4.0702853,0.79878104,2.4309514,3.2297325,0.96193796
2,27,272,1.0,0.4027565,0.5972435,3.6516578,8.331835,1.470729,4.9761343,6.446863,0.998417
2,69,302,1.0,0.4027565,0.5972435,3.769824,2.4982305,1.5183212,1.4920518,3.010373,0.9530406
2,36,384,1.0,0.4027565,0.5972435,2.9635956,7.2794824,1.1936074,4.3476233,5.5412307,0.9960936
2,16,154,1.0,0.4027565,0.5972435,-3.2886314,-0.082550846,-1.3245177,-0.049302954,-1.3738207,0.20200329
2,3,527,1.0,0.4027565,0.5972435,-0.94759005,-8.451299,-0.38164806,-5.047483,-5.429131,0.004367745
2,11,454,1.0,0.4027565,0.5972435,2.921846,0.31595662,1.1767925,0.18870303,1.3654956,0.7966514
2,152,198,1.0,0.4027565,0.5972435,4.8446574,5.012174,1.9512173,2.9934883,4.9447055,0.9929294
2,332,198,1.0,0.4027565,0.5972435,7.3777356,7.893185,2.971431,4.7141533,7.685584,0.9995408
2,254,385,1.0,0.4027565,0.5972435,4.4571896,4.4117546,1.7951621,2.6348917,4.4300537,0.98822635
2,193,339,1.0,0.4027565,0.5972435,4.0486264,6.349824,1.6306107,3.792391,5.423002,0.9956055
2,169,427,1.0,0.4027565,0.5972435,2.2601235,7.6179132,0.91027945,4.549749,5.460028,0.9957646
2,422,87,1.0,0.4027565,0.5972435,4.651086,8.6323395,1.8732551,5.1556087,7.028864,0.9991148
2,118,35,1.0,0.4027565,0.5972435,-3.4702935,-16.200733,-1.3976833,-9.675782,-11.073465,1.5518452e-05
2,27,177,1.0,0.4027565,0.5972435,2.7107098,4.66708,1.091756,2.787383,3.879139,0.9797499
2,114,149,1.0,0.4027565,0.5972435,3.2957807,4.193595,1.3273971,2.5045972,3.8319943,0.9787931
2,55,309,1.0,0.4027565,0.5972435,3.1103086,6.8788795,1.2526971,4.108366,5.361063,0.99532604
2,16,46,1.0,0.4027565,0.5972435,5.639071,3.4285383,2.2711725,2.0476723,4.318845,0.98685974
2,10,311,1.0,0.4027565,0.5972435,5.9270883,6.620368,2.3871734,3.9539716,6.341145,0.9982408
2,107,146,1.0,0.4027565,0.5972435,4.9684305,3.8562236,2.0010676,2.3031044,4.304172,0.9866681
2,69,378,1.0,0.4027565,0.5972435,3.3795428,5.209979,1.3611329,3.1116261,4.4727592,0.98871315
2,27,438,1.0,0.4027565,0.5972435,4.343949,7.4453983,1.7495537,4.446716,6.1962695,0.99796706
2,27,405,1.0,0.4027565,0.5972435,-0.6514534,6.552019,-0.26237708,3.9131508,3.6507738,0.9746864
2,27,386,1.0,0.4027565,0.5972435,1.7102401,6.5990353,0.68881035,3.9412308,4.630041,0.99033993
2,64,289,1.0,0.4027565,0.5972435,3.0563834,6.5823936,1.2309783,3.9312918,5.16227,0.9943039
2,27,26,1.0,0.4027565,0.5972435,4.338456,5.112886,1.7473415,3.0536377,4.800979,0.9918453
2,373,277,1.0,0.4027565,0.5972435,4.678132,8.250282,1.8841481,4.9274273,6.8115754,0.9989003
2,107,128,1.0,0.4027565,0.5972435,5.643583,3.8722425,2.2729897,2.3126717,4.5856614,0.9899059
2,94,385,1.0,0.4027565,0.5972435,6.852457,7.280448,2.7598717,4.3482003,7.1080723,0.99918216
2,140,198,1.0,0.4027565,0.5972435,5.123179,3.6882308,2.0633936,2.202772,4.2661657,0.9861588
2,137,376,1.0,0.4027565,0.5972435,4.3195353,9.238647,1.739721,5.517722,7.257443,0.9992956
2,3,226,1.0,0.4027565,0.5972435,4.835738,4.8662996,1.947625,2.9063659,4.853991,0.9922631
2,65,347,1.0,0.4027565,0.5972435,6.1648555,4.0116115,2.4829357,2.3959088,4.8788443,0.9924516
2,244,301,1.0,0.4027565,0.5972435,-1.3825948,-16.807945,-0.55684906,-10.038436,-10.595285,2.503313e-05
2,27,453,1.0,0.4027565,0.5972435,2.2739465,7.1244006,0.91584677,4.255002,5.170849,0.99435234
2,16,337,1.0,0.4027565,0.5972435,0.19385886,6.0295324,0.07807792,3.601099,3.679177,0.9753778
2,372,154,1.0,0.4027565,0.5972435,-1.3999805,-8.248912,-0.5638513,-4.926609,-5.4904604,0.004108991
2,114,241,1.0,0.4027565,0.5972435,4.5372167,5.091777,1.8273935,3.0410306,4.8684244,0.99237317
2,107,226,1.0,0.4027565,0.5972435,3.614786,4.569192,1.4558786,2.7289202,4.1847987,0.98500305
2,44,424,1.0,0.4027565,0.5972435,2.108767,4.5395837,0.84931964,2.7112367,3.5605564,0.9723626
2,90,20,1.0,0.4027565,0.5972435,1.473312,-5.000372,0.593386,-2.9864395,-2.3930535,0.083703935
2,292,198,1.0,0.4027565,0.5972435,7.7016416,8.144554,3.1018863,4.864282,7.9661684,0.9996531
2,27,101,1.0,0.4027565,0.5972435,0.72175866,6.6165066,0.290693,3.9516654,4.242358,0.98583
2,64,209,1.0,0.4027565,0.5972435,4.251099,-0.7528219,1.7121578,-0.44961798,1.2625399,0.77946305
2,184,309,1.0,0.4027565,0.5972435,-1.0215803,-8.9011545,-0.41144812,-5.3161564,-5.7276044,0.0032443053
2,69,431,1.0,0.4027565,0.5972435,3.1018872,-8.5538435,1.2493052,-5.1087275,-3.8594222,0.020644978
2,122,424,1.0,0.4027565,0.5972435,1.5852534,0.12222863,0.6384711,0.07300025,0.7114714,0.6707262
2,16,135,1.0,0.4027565,0.5972435,5.3844633,-1.202823,2.1686277,-0.71837825,1.4502494,0.8100368
2,140,390,1.0,0.4027565,0.5972435,3.0082014,-3.0589194,1.2115726,-1.8269197,-0.615347,0.35084045
2,27,291,1.0,0.4027565,0.5972435,2.7239406,5.735529,1.0970848,3.4255073,4.522592,0.9892559
2,87,26,1.0,0.4027565,0.5972435,2.8552458,3.0471475,1.1499689,1.819889,2.9698577,0.95119363
2,27,381,1.0,0.4027565,0.5972435,-3.2860196,3.0238724,-1.3234658,1.8059881,0.48252225,0.6183433
2,262,246,1.0,0.4027565,0.5972435,3.1988387,7.376781,1.2883531,4.4057345,5.6940875,0.9966455
2,26,336,1.0,0.4027565,0.5972435,-0.36812204,-4.1887617,-0.14826354,-2.5017107,-2.649974,0.065990604
2,84,308,1.0,0.4027565,0.5972435,5.6010447,5.935224,2.2558572,3.5447738,5.800631,0.99698347
2,251,228,1.0,0.4027565,0.5972435,-0.82283896,-8.527145,-0.33140376,-5.092782,-5.4241858,0.0043893033
2,117,115,1.0,0.4027565,0.5972435,-1.64002,1.1887476,-0.6605287,0.7099718,0.049443066,0.51235825
2,287,293,1.0,0.4027565,0.5972435,3.8264062,6.759289,1.54111,4.036941,5.578051,0.99623436
2,115,173,1.0,0.4027565,0.5972435,4.547509,6.068157,1.8315389,3.6241674,5.4557066,0.9957463
2,97,87,1.0,0.4027565,0.5972435,4.199948,8.325134,1.6915563,4.972132,6.6636887,0.99872524
2,321,198,1.0,0.4027565,0.5972435,6.5585556,7.3343883,2.641501,4.3804154,7.0219164,0.9991086
2,416,23,1.0,0.4027565,0.5972435,3.9526634,6.212075,1.5919609,3.7101214,5.302082,0.9950435
2,27,112,1.0,0.4027565,0.5972435,2.5363674,0.6119635,1.0215385,0.3654912,1.3870296,0.8001177
2,387,183,1.0,0.4027565,0.5972435,0.091016345,-11.255728,0.036657427,-6.72241,-6.685753,0.0012470174
2,68,46,1.0,0.4027565,0.5972435,3.3259737,4.8599787,1.3395575,2.9025905,4.242148,0.9858271
2,63,566,1.0,0.4027565,0.5972435,2.6215327,6.2157288,1.0558393,3.7123036,4.7681427,0.9915754
2,249,100,1.0,0.4027565,0.5972435,0.7620881,-9.074419,0.30693597,-5.4196377,-5.112702,0.0059837746
2,30,98,1.0,0.4027565,0.5972435,3.4844217,4.7897854,1.4033736,2.8606682,4.264042,0.9861297
2,349,138,1.0,0.4027565,0.5972435,0.8559619,2.9961371,0.34474424,1.7894233,2.1341677,0.89418006
2,27,57,1.0,0.4027565,0.5972435,2.6963103,2.960834,1.0859566,1.7683388,2.8542953,0.94554025
2,213,357,1.0,0.4027565,0.5972435,0.7340671,-3.7838075,0.2956503,-2.2598543,-1.9642041,0.12301279
2,107,131,1.0,0.4027565,0.5972435,5.4804955,2.9380221,2.2073052,1.7547146,3.96202,0.9813306
2,27,309,1.0,0.4027565,0.5972435,3.1835058,6.995262,1.2821777,4.1778746,5.4600525,0.9957646
2,423,23,1.0,0.4027565,0.5972435,2.3149853,4.611929,0.9323754,2.7544446,3.68682,0.97556067
2,212,22,1.0,0.4027565,0.5972435,5.936576,8.252844,2.3909945,4.9289575,7.319952,0.9993382
2,249,293,1.0,0.4027565,0.5972435,4.1479793,6.7272015,1.6706257,4.0177774,5.688403,0.9966265
2,84,376,1.0,0.4027565,0.5972435,4.4989543,5.4567227,1.8119831,3.2589922,5.0709753,0.9937629
2,3,62,1.0,0.4027565,0.5972435,2.2351446,-0.2375657,0.900219,-0.14188457,0.75833446,0.680992
2,267,293,1.0,0.4027565,0.5972435,3.3436644,5.9774055,1.3466827,3.5699666,4.9166493,0.9927296
2,133,87,1.0,0.4027565,0.5972435,4.357551,8.003161,1.7550321,4.779836,6.5348682,0.9985501
2,64,308,1.0,0.4027565,0.5972435,1.7199929,5.330476,0.69273835,3.183592,3.8763304,0.97969407
2,282,324,1.0,0.4027565,0.5972435,-0.18562105,-2.9644942,-0.07476009,-1.7705249,-1.8452849,0.13642745
2,55,505,1.0,0.4027565,0.5972435,0.9723427,6.2204304,0.39161736,3.7151115,4.106729,0.9838051
2,261,239,1.0,0.4027565,0.5972435,2.2890227,6.372698,0.9219188,3.8060522,4.727971,0.99123317
2,199,363,1.0,0.4027565,0.5972435,4.766849,5.9178696,1.9198794,3.534409,5.4542885,0.9957403
2,96,320,1.0,0.4027565,0.5972435,5.889698,8.743836,2.3721142,5.2221994,7.5943136,0.99949694
2,234,439,1.0,0.4027565,0.5972435,3.190307,-1.8052437,1.2849169,-1.0781701,0.20674682,0.55150336
2,107,247,1.0,0.4027565,0.5972435,6.3500595,6.2422485,2.5575278,3.7281423,6.2856703,0.9981407
2,104,424,1.0,0.4027565,0.5972435,3.1541207,-0.7663289,1.2703426,-0.45768493,0.81265765,0.69267553
2,271,198,1.0,0.4027565,0.5972435,2.1846275,4.412633,0.879873,2.6354163,3.5152893,0.97111976
2,137,226,1.0,0.4027565,0.5972435,4.2964954,8.276323,1.7304416,4.9429803,6.673422,0.9987375
2,183,301,1.0,0.4027565,0.5972435,-5.400929,-2.4646873,-2.1752594,-1.4720185,-3.6472778,0.025400002
2,30,198,1.0,0.4027565,0.5972435,5.495158,3.9003367,2.2132108,2.3294506,4.5426617,0.9894671
2,69,345,1.0,0.4027565,0.5972435,-0.880893,-3.7170272,-0.35478538,-2.2199702,-2.5747557,0.07078088
2,107,547,1.0,0.4027565,0.5972435,4.922491,3.0134315,1.9825653,1.7997524,3.7823176,0.9777371
2,115,117,1.0,0.4027565,0.5972435,4.4052305,6.9014115,1.7742352,4.1218233,5.8960586,0.9972573
2,193,449,1.0,0.4027565,0.5972435,3.8673751,4.640175,1.5576105,2.7713141,4.3289247,0.9869898
2,378,87,1.0,0.4027565,0.5972435,3.8494847,-1.138428,1.550405,-0.6799187,0.8704863,0.70484686
2,253,385,1.0,0.4027565,0.5972435,3.2596347,4.6100183,1.3128392,2.7533033,4.0661426,0.9831456
2,84,62,1.0,0.4027565,0.5972435,3.7184544,4.3555384,1.4976317,2.601317,4.0989485,0.9836806
2,27,304,1.0,0.4027565,0.5972435,2.0949314,6.904375,0.84374726,4.123593,4.96734,0.9930865
2,183,18,1.0,0.4027565,0.5972435,2.0567281,7.3523154,0.8283606,4.3911223,5.219483,0.994619
2,3,406,1.0,0.4027565,0.5972435,0.3386086,1.3200268,0.13637681,0.7883774,0.9247542,0.71600986
2,293,198,1.0,0.4027565,0.5972435,6.5374913,7.516887,2.6330173,4.489412,7.122429,0.99919385
2,99,22,1.0,0.4027565,0.5972435,3.2516537,7.1013565,1.3096247,4.241239,5.5508637,0.99613094
2,132,293,1.0,0.4027565,0.5972435,1.6038731,4.9517508,0.64597034,2.9574008,3.6033711,0.9734901
2,169,320,1.0,0.4027565,0.5972435,3.0930989,6.567378,1.2457657,3.9223237,5.1680894,0.9943368
2,59,85,1.0,0.4027565,0.5972435,2.9635882,2.9284306,1.1936045,1.7489861,2.9425907,0.9499122
2,388,29,1.0,0.4027565,0.5972435,1.1611949,-2.106382,0.46767882,-1.2580229,-0.7903441,0.31209478
2,79,41,1.0,0.4027565,0.5972435,4.6000314,5.86703,1.8526926,3.5040455,5.356738,0.99530584
2,394,198,1.0,0.4027565,0.5972435,7.504195,7.2985663,3.0223634,4.359021,7.381385,0.99937767
2,6,198,1.0,0.4027565,0.5972435,5.24188,3.1281576,2.1112013,1.8682717,3.979473,0.9816476
2,66,75,1.0,0.4027565,0.5972435,-7.3565855,-12.086383,-2.9629128,-7.2185135,-10.181426,3.7865735e-05
2,94,98,1.0,0.4027565,0.5972435,-0.3857072,1.1364169,-0.15534608,0.6787176,0.5233715,0.62793577
2,55,179,1.0,0.4027565,0.5972435,0.43222195,-3.8094318,0.17408021,-2.2751584,-2.1010783,0.10899206
2,16,45,1.0,0.4027565,0.5972435,4.809165,8.2019,1.9369226,4.898531,6.8354535,0.9989261
2,270,75,1.0,0.4027565,0.5972435,-6.4619174,-11.113617,-2.6025794,-6.6375356,-9.240115,9.705698e-05
2,134,293,1.0,0.4027565,0.5972435,3.025513,6.662551,1.2185451,3.979165,5.19771,0.99450123
2,340,385,1.0,0.4027565,0.5972435,2.036722,1.175439,0.820303,0.70202327,1.5223262,0.8208807
2,427,359,1.0,0.4027565,0.5972435,6.7197585,8.936987,2.7064264,5.3375573,8.043983,0.9996791
2,419,58,1.0,0.4027565,0.5972435,6.4605083,8.945202,2.602012,5.3424635,7.944475,0.9996455
2,106,105,1.0,0.4027565,0.5972435,-9.046616,-10.806625,-3.6435833,-6.4541864,-10.09777,4.1169584e-05
2,27,505,1.0,0.4027565,0.5972435,2.9913352,7.1173573,1.2047797,4.2507954,5.455575,0.9957457
2,88,9,1.0,0.4027565,0.5972435,0.086750366,-15.089814,0.034939274,-9.012293,-8.977354,0.00012622049
2,64,216,1.0,0.4027565,0.5972435,2.4791272,-0.8673168,0.9984846,-0.5179993,0.48048532,0.61786246
2,27,374,1.0,0.4027565,0.5972435,2.9006479,7.6122646,1.1682549,4.5463753,5.71463,0.9967135
2,16,202,1.0,0.4027565,0.5972435,4.4003816,4.8363633,1.7722824,2.8884864,4.6607685,0.9906295
2,116,198,1.0,0.4027565,0.5972435,7.9135494,7.5458736,3.1872334,4.506724,7.6939573,0.99954456
2,42,41,1.0,0.4027565,0.5972435,0.82978743,5.425812,0.3342023,3.2405307,3.574733,0.972741
2,107,495,1.0,0.4027565,0.5972435,0.7706252,5.5030146,0.31037432,3.2866397,3.597014,0.9733256
2,115,253,1.0,0.4027565,0.5972435,4.6250114,7.5594873,1.8627535,4.5148544,6.377608,0.99830365
2,43,293,1.0,0.4027565,0.5972435,2.942941,5.039342,1.1852887,3.0097141,4.1950026,0.9851531
2,182,150,1.0,0.4027565,0.5972435,1.7393143,1.6002431,0.70052016,0.9557348,1.656255,0.8397346
2,107,419,1.0,0.4027565,0.5972435,5.296435,7.135189,2.1331737,4.261445,6.394619,0.9983323
2,27,23,1.0,0.4027565,0.5972435,5.249882,3.0297987,2.1144242,1.8095275,3.9239516,0.98062015
2,418,385,1.0,0.4027565,0.5972435,0.5495793,3.2129817,0.22134665,1.9189324,2.140279,0.8947569
2,409,320,1.0,0.4027565,0.5972435,-1.9085822,-7.4683123,-0.7686939,-4.460401,-5.229095,0.005329813
2,210,343,1.0,0.4027565,0.5972435,3.5659225,2.8214655,1.4361985,1.6851019,3.1213002,0.95776284
2,137,26,1.0,0.4027565,0.5972435,4.921285,9.014645,1.9820796,5.383938,7.3660173,0.999368
2,107,33,1.0,0.4027565,0.5972435,2.4727554,4.0862184,0.99591833,2.4404674,3.4363856,0.96882254
2,115,186,1.0,0.4027565,0.5972435,1.5893704,4.563943,0.64012927,2.7257853,3.3659146,0.9666222
2,15,123,1.0,0.4027565,0.5972435,2.3560007,6.164431,0.9488946,3.6816664,4.630561,0.9903448
2,273,198,1.0,0.4027565,0.5972435,8.325933,7.6698627,3.353324,4.5807757,7.9340997,0.9996418
2,79,334,1.0,0.4027565,0.5972435,5.355909,5.215766,2.1571271,3.1150823,5.272209,0.9948939
2,101,308,1.0,0.4027565,0.5972435,3.807837,5.698373,1.5336312,3.403316,4.9369473,0.9928746
2,27,475,1.0,0.4027565,0.5972435,5.0430884,5.0066295,2.0311368,2.990177,5.0213137,0.99344736
2,107,182,1.0,0.4027565,0.5972435,4.2370963,-2.2071996,1.7065182,-1.3182355,0.38828266,0.59586924
2,79,140,1.0,0.4027565,0.5972435,5.8646007,4.1263785,2.3620062,2.4644527,4.826459,0.9920489
2,158,21,1.0,0.4027565,0.5972435,0.2549084,0.37279332,0.10266602,0.22264838,0.3253144,0.58061886
2,11,346,1.0,0.4027565,0.5972435,3.7048979,7.610344,1.4921718,4.5452285,6.0374002,0.9976179
2,115,158,1.0,0.4027565,0.5972435,3.0308902,2.8254404,1.2207108,1.6874759,2.9081867,0.94824964
2,236,226,1.0,0.4027565,0.5972435,1.5609025,-2.019511,0.62866366,-1.2061398,-0.57747614,0.35951355
2,69,496,1.0,0.4027565,0.5972435,3.9590037,6.7190437,1.5945145,4.012905,5.6074195,0.99634284
2,219,239,1.0,0.4027565,0.5972435,1.5264598,6.7463717,0.61479163,4.029227,4.644018,0.9904727
2,364,70,1.0,0.4027565,0.5972435,5.4483037,9.214132,2.1943398,5.5030804,7.69742,0.99954623
2,19,140,1.0,0.4027565,0.5972435,4.059781,-0.5047408,1.6351032,-0.30145314,1.3336501,0.79144377
2,9,156,1.0,0.4027565,0.5972435,-4.2171884,-7.3629575,-1.6985,-4.3974786,-6.0959787,0.0022468453
2,251,61,1.0,0.4027565,0.5972435,-3.4898021,-3.8807862,-1.4055406,-2.3177743,-3.7233148,0.023584126
2,3,74,1.0,0.4027565,0.5972435,3.8692381,-4.077692,1.5583608,-2.435375,-0.87701416,0.2937969
